Container_ID,Declaration_Date (YYYY-MM-DD),Declaration_Time,Trade_Regime (Import / Export / Transit),Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours
97061800,2020-01-01,20:16:40,Import,BE,PORT_30,UG,440890,QLRUBN9,0VKY2BR,372254.4,108.0,106.51,LINE_MODE_10,37.6, 
85945189,2020-01-01,09:43:49,Import,CN,PORT_40,CA,690722,7JD1S2X,8WDKMC6,375751.2,11352.0,11541.578,LINE_MODE_40,51.7, 
77854751,2020-01-01,06:15:11,Import,CN,PORT_20,BA,620822,WI9O3I5,4DT3246,5353.02,20.7,20.404,LINE_MODE_40,31.3, 
46925060,2020-01-01,04:04:20,Import,VN,PORT_40,MN,940350,6LI9721,PKUOG2P,1477645.4,9218.0,8814.252,LINE_MODE_40,11.8, 
34131149,2020-01-01,03:36:29,Import,VN,PORT_20,LV,071080,RZ871V1,1HMVIVH,6364800.0,24000.0,24880.8,LINE_MODE_10,70.9, 
38459034,2020-01-01,23:27:54,Import,CN,PORT_40,CR,851712,2EIESGV,WLTGD61,29078.8,2.0,2.412,LINE_MODE_10,98.9, 
69602841,2020-01-01,02:43:21,Import,DE,PORT_40,RS,391000,US268D0,BXMTYM2,10765.0,25.0,24.768,LINE_MODE_40,34.6, 
94070719,2020-01-01,08:49:19,Import,CN,PORT_10,CR,220870,EAPRJGG,NTDG5EH,78900.0,500.0,500.85,LINE_W6UCD9,41.8, 
28079013,2020-01-01,03:31:33,Import,US,PORT_13,HU,853670,OQGTRGJ,B6KLLXR,241.58,0.2,0.201,LINE_HE8ATP,43.8, 
66853714,2020-01-01,01:32:34,Import,CN,PORT_30,SI,940180,FI22XB4,BXMTYM2,2463.6,2053.0,2010.298,LINE_MODE_40,27.0, 
19246049,2020-01-01,08:51:29,Import,IT,PORT_20,SI,220429,NM5XD6W,3QHJOHO,3151.61,7.7,7.598,LINE_MODE_10,37.9, 
14879976,2020-01-01,06:55:36,Import,CN,PORT_30,EC,851762,KRQQAFQ,HXEPMFC,153294.0,1057.2,1055.297,LINE_MODE_10,45.5, 
58493150,2020-01-01,15:25:50,Import,CN,PORT_20,PY,854442,I6ZZMA2,K76UOWY,2547.36,14.4,13.086,LINE_MODE_10,17.6, 
43035997,2020-01-01,23:18:37,Import,CN,PORT_30,CR,851660,4IDKLYQ,S7GIAHP,2359189.8,5346.0,5413.894,LINE_MODE_40,49.1, 
35204875,2020-01-01,14:47:55,Import,ID,PORT_62,JP,441231,44A9O7H,SLE6478,2594851.2,45684.0,46766.711,LINE_B7S0RD,62.3, 
47555392,2020-01-01,15:41:52,Import,JP,PORT_20,TH,842952,H5ELQX1,DHZWEP3,1084552.0,1712.0,1695.222,LINE_W6UCD9,34.2, 
54770090,2020-01-01,17:14:50,Import,US,PORT_20,JP,821300,IKARAKA,10T1QG8,1620.5,5.0,4.956,LINE_MODE_40,34.9, 
91408622,2020-01-01,01:49:02,Import,CN,PORT_40,PL,852580,Y87ZITA,BXMTYM2,50127.0,110.0,114.567,LINE_MODE_40,99.0, 
55920693,2020-01-01,09:19:33,Import,CN,PORT_50,CL,420292,PK9KAKW,LBW8NB5,189.6,316.0,304.845,LINE_A5IT1U,19.4, 
57409866,2020-01-01,02:47:06,Import,CN,PORT_30,UG,481950,EJBNJ7G,AE0JJD2,95.55,24.5,24.578,LINE_MODE_10,48.8, 
24077377,2020-01-01,17:01:37,Import,CN,PORT_20,PG,950300,CJ6ZCGQ,SPNQCD4,716565.9,10711.0,10954.14,LINE_MODE_40,55.7, 
19201172,2020-01-01,02:11:32,Import,CN,PORT_40,ZZ,200599,Q8MAKJD,KILND1W,4575904.0,48320.0,48329.664,LINE_MODE_10,46.8, 
25886903,2020-01-01,05:56:23,Import,CA,PORT_20,PG,851762,EHXQG9A,W3K0JC6,13320.27,14.1,14.237,LINE_MODE_10,53.1, 
64705381,2020-01-01,16:59:01,Import,DE,PORT_30,HU,732690,Y3QS787,KQ8UJP7,33.0,22.0,22.455,LINE_MODE_10,60.4, 
51313213,2020-01-01,20:08:13,Import,GB,PORT_16,SI,391190,TM6WOEY,G15KUZ2,10106.25,24.5,28.406,LINE_MWIDNS,45.0, 
21073696,2020-01-01,02:04:16,Import,NP,PORT_70,EC,920600,55BH1VM,OOZO637,3486.0,60.0,62.292,LINE_MODE_10,71.9, 
38525083,2020-01-02,05:52:43,Import,CN,PORT_40,UG,401699,EM2E4JI,NL4ITTS,72.4,4.0,4.079,LINE_MODE_10,59.7, 
47431706,2020-01-02,04:24:26,Import,US,PORT_30,KR,392690,4P7B5G1,DLZIJEQ,136.92,228.2,203.865,LINE_MODE_10,34.6, 
83743051,2020-01-02,11:13:31,Import,CN,PORT_40,PY,620462,2P3V50X,O6JLM7J,30866.0,220.0,227.854,LINE_MODE_10,70.3, 
63617737,2020-01-02,16:27:37,Import,CN,PORT_40,TT,610990,AGE39KK,ZHR1CC1,1250.0,20.0,20.854,LINE_MODE_40,68.9, 
